Unnamed: 0,施設分類,管理事務所名,管理先電話番号,緯度,経度,施設名,施設名カナ,路線種別,路線名,所在地,橋梁の種類,架設年（西暦）,橋長（m）,幅員（m）,離島架橋,長大橋,特殊橋,重要物流道路,緊急輸送道路,跨線橋,跨道橋,その他,最新点検年度,健全度Ⅰ,健全度Ⅱ,健全度Ⅲ,健全度Ⅳ,2023年点検,2024年点検,2025年点検,2026年点検,2027年点検,最新補修年度,2023年補修,2024年補修,2025年補修,2026年補修,2027年補修,対策内容,橋梁管理カルテ,橋梁管理カルテURL,geometry,bridge_id,node_type,dist_to_river,dist_to_coast,betweenness,num_buildings,num_public_facilities,num_hospitals,num_schools,num_bus_stops,num_street_connections,importance_score_base,public_access_score,traffic_proxy_score,importance_score,importance_rank,importance_category,narrative
83-01-001786,橋梁,防府土木建築事務所,0835-22-3485,34.36099,131.75271,柚木B橋,ﾕﾉｷBﾊｼ,一般県道,柿木山口線,山口市徳地柚木,RC アーチ,不明,2.5,7.6,,,,,,,,○,2018,○,,,,○,,,,,,,,,,,,,,POINT (14666644.587833842 4077377.7749264757),BR_0160,bridge,85.10363460269932,36192.61018414249,2.0289400632660366e-05,0,0,0,0,0,2,0.006692253382097541,0.0,100.0,20.00401535202926,649,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク649位、スコア20.0）。 河川に近接しており、洪水リスクに留意が必要です。
83-01-001805,橋梁,防府土木建築事務所,0835-22-3485,34.1627,131.63328,新田川橋,ｼﾝﾃﾞﾝｶﾞﾜﾊﾞｼ,一般県道,佐波川自転車道,山口市徳地伊賀地,PC床版橋,2006,9.5,3.8,,,,,,,,○,2020,○,,,,,,○,,,,,,,,,,,,POINT (14653349.701048404 4050669.639381808),BR_0161,bridge,4.247778361318728,15403.399575351006,0.002436019219595872,0,0,0,0,0,2,0.8034962765214763,0.0,100.0,20.482097765912886,263,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク263位、スコア20.5）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001806,橋梁,防府土木建築事務所,0835-22-3485,34.17648,131.63895,沖の原西橋,ｵｷﾉﾊﾗﾆｼﾊﾞｼ,一般県道,佐波川自転車道,山口市徳地伊賀地,鋼H桁橋,2003,6.0,4.3,,,,,,,,○,2020,,○,,,,,○,,,,,,,,,,,,POINT (14653980.8825612 4052523.6663595014),BR_0162,bridge,22.69129671318852,16989.919574223397,0.014110817017273658,0,0,0,0,0,2,4.654310130581074,0.0,100.0,22.792586078348645,117,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク117位、スコア22.8）。 この橋梁は、多数の交通経路が通過する重要な結節点であり、通行不能になると広範囲に影響が及びます。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001807,橋梁,防府土木建築事務所,0835-22-3485,34.21477,131.66727,廣瀬橋,ﾋﾛｾﾊﾞｼ,一般県道,佐波川自転車道,山口市徳地小古祖,RC床版橋,2003,74.3,9.2,,,,,,,,○,2020,○,,,,,,○,,,,,,,,,,,,POINT (14657133.450540464 4057676.9759907383),BR_0163,bridge,58.10040639637657,20873.11186971883,0.0007009065673100865,0,0,0,0,0,2,0.23118693501791546,0.0,100.0,20.138712161010748,416,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク416位、スコア20.1）。 河川に近接しており、洪水リスクに留意が必要です。
83-01-001811,橋梁,防府土木建築事務所,0835-22-3485,34.17581,131.64087,無名橋⑤,ﾑﾒｲｷｮｳ,一般県道,佐波川自転車道,山口市徳地伊賀地,RC床版橋,不明,3.4,3.0,,,,,,,,○,2018,,○,,,○,,,,,,,,,,,,,,POINT (14654194.615983523 4052433.5143597787),BR_0164,bridge,1.8078118821768858,16848.09111087211,5.422803441820144e-05,0,0,0,0,0,2,0.01788656813033346,0.0,100.0,20.010731940878202,628,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク628位、スコア20.0）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001812,橋梁,防府土木建築事務所,0835-22-3485,34.18009,131.64549,無名橋⑥,ﾑﾒｲｷｮｳ,一般県道,佐波川自転車道,山口市徳地伊賀地,RCT桁橋,不明,9.0,5.2,,,,,,,,○,2018,○,,,,○,,,,,,,,,,,,,,POINT (14654708.91203099 4053009.423035662),BR_0165,bridge,5.229005844790475,17288.700728273263,8.15265007239627e-05,0,0,0,0,0,2,0.02689069086261017,0.0,100.0,20.016134414517566,616,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク616位、スコア20.0）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001813,橋梁,防府土木建築事務所,0835-22-3485,34.20749,131.67056,慈善橋,ｼﾞｾﾞﾝﾊｼ,一般県道,佐波川自転車道,山口市徳地小古祖,混合橋,1974,80.4,4.8,,,,,,,,○,2018,,○,,,○,,,,,,,,,,,,,,POINT (14657499.691665176 4056697.007490784),BR_0166,bridge,22.6735101542677,19828.265568320356,0.0006969409117318848,0,0,0,0,0,2,0.22987890367505093,0.0,100.0,20.137927342205032,417,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク417位、スコア20.1）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001817,橋梁,防府土木建築事務所,0835-22-3485,34.24449,131.50245,第1大峠橋,ﾀﾞｲ1ｵｵﾄｳｹﾞﾊﾞｼ,一般国道,２６２号,山口市宮野上,鋼Ｉ桁橋,1966,40.5,8.7,,,,,○,,,,2019,,,○,,○,,,,,2022.0,,,,,,,83-01-001817,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001817_橋梁管理カルテ【第１大峠橋】.pdf,POINT (14638785.77206792 4061678.4953474374),BR_0167,bridge,519.5191811384456,25983.81472679507,0.0009591353026348554,0,0,0,0,0,2,0.3163610689718843,0.0,100.0,20.189816641383132,371,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク371位、スコア20.2）。
83-01-001818,橋梁,防府土木建築事務所,0835-22-3485,34.24673,131.51187,岩杖B橋,ｲﾜﾂｴBﾊｼ,一般国道,２６２号,山口市宮野上,RCボックス,不明,4.8,11.0,,,,,○,,,,2022,,○,,,,,,,○,,,,,,,,83-01-001818,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-001818_橋梁管理カルテ【岩杖B橋】.pdf,POINT (14639834.40167119 4061980.147590922),BR_0168,bridge,651.0329324651361,26304.083405723068,4.611227416513728e-05,0,0,0,0,0,2,0.01520966677749444,0.0,100.0,20.009125800066496,637,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク637位、スコア20.0）。
83-01-001819,橋梁,防府土木建築事務所,0835-22-3485,34.24827,131.51517,第2大峠橋,ﾀﾞｲ2ｵｵﾄｳｹﾞﾊﾞｼ,一般国道,２６２号,山口市宮野上,鋼Ｉ桁橋,1967,40.5,8.6,,,,,○,,,,2019,,,○,,○,,,,,2022.0,○,,,,,"断面修復工
塗装塗替工",83-01-001819,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001819_橋梁管理カルテ【第２大峠橋】.pdf,POINT (14640201.75599081 4062187.538165612),BR_0169,bridge,303.9177813122071,26342.808007556145,0.0,0,0,0,0,0,2,0.0,0.0,100.0,20.0,668,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク668位、スコア20.0）。
83-01-001820,橋梁,防府土木建築事務所,0835-22-3485,34.19013,131.49522,恋路大橋（上り）,ｺｲｼﾞｵｵﾊｼﾉﾎﾞﾘ,一般国道,２６２号,山口市桜畠,PCT桁橋,1980,305.2,11.7,,,,,○,○,○,,2021,,○,,,,,,○,,,,,,,,,83-01-001820,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001820_橋梁管理カルテ【恋路大橋（上り）】.pdf,POINT (14637980.932149481 4054360.501038812),BR_0170,bridge,116.32575088362405,20606.715101095866,0.00038070293550737335,0,0,0,0,0,2,0.1255710089149941,0.0,100.0,20.075342605348997,494,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク494位、スコア20.1）。
83-01-001821,橋梁,防府土木建築事務所,0835-22-3485,34.19017,131.49531,恋路大橋（下り）,ｺｲｼﾞｵｵﾊｼｸﾀﾞﾘ,一般国道,２６２号,山口市桜畠,PCT桁橋,1994,306.0,11.5,,,,,○,○,○,,2021,,○,,,,,,○,,,,,,,,,83-01-001821,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001821_橋梁管理カルテ【恋路大橋（下り）】.pdf,POINT (14637990.950903652 4054365.884141333),BR_0171,bridge,119.40652629088497,20613.165912409244,0.0005840580645756287,0,0,0,0,0,2,0.19264563940374457,0.0,100.0,20.115587383642247,444,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク444位、スコア20.1）。
83-01-001822,橋梁,防府土木建築事務所,0835-22-3485,34.19011,131.49518,恋路大橋側道橋（上り）,ｺｲｼﾞｵｵﾊｼｿｸﾄﾞｳｷｮｳﾉﾎﾞﾘ,一般国道,２６２号,山口市桜畠,PCT桁橋,不明,66.6,2.6,,,,,○,,○,,2018,,○,,,○,,,,,,,,,,,,,,POINT (14637976.479369853 4054357.809488508),BR_0172,bridge,115.17176772133116,20603.55217531005,0.0008520626020234066,0,0,0,0,0,2,0.28104422271454227,0.0,100.0,20.168626533628725,389,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク389位、スコア20.2）。
83-01-001823,橋梁,防府土木建築事務所,0835-22-3485,34.19019,131.49537,恋路大橋側道橋（下り）,ｺｲｼﾞｵｵﾊｼｿｸﾄﾞｳｷｮｳｸﾀﾞﾘ,一般国道,２６２号,山口市桜畠,PCT桁橋,不明,29.3,2.5,,,,,○,,○,,2018,,○,,,○,,,,,,,,,,,,,,POINT (14637997.630073102 4054368.575693553),BR_0173,bridge,122.24706572461575,20616.577114030002,0.004503970266805618,0,0,0,0,0,2,1.4855889928249917,0.0,100.0,20.891353395694995,203,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク203位、スコア20.9）。 ネットワーク上で一定の交通経路が通過しています。
83-01-001824,橋梁,防府土木建築事務所,0835-22-3485,34.18598,131.49766,恋路小橋（上り線）,ｺｲｼﾞｺﾊﾞｼﾉﾎﾞﾘｾﾝ,一般国道,２６２号,山口市宮野下,PCT桁橋,1993,19.7,10.5,,,,,○,,,,2020,,○,,,,,○,,,,,,,,,,,,POINT (14638252.551707018 4053802.018024303),BR_0174,bridge,6.820316685973355,20084.095252207022,0.000966052143759626,0,0,0,0,0,2,0.3186425189885085,0.0,100.0,20.191185511393105,370,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク370位、スコア20.2）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001825,橋梁,防府土木建築事務所,0835-22-3485,34.18598,131.49777,恋路小橋（下り線）,ｺｲｼﾞｺﾊﾞｼｸﾀﾞﾘｾﾝ,一般国道,２６２号,山口市宮野下,PCT桁橋,1977,19.7,13.0,,,,,○,,,,2020,,○,,,,,○,,,,,,,,,,,,POINT (14638264.796851005 4053802.018024303),BR_0175,bridge,5.4566292099862865,20085.64145871447,0.001394988518043733,0,0,0,0,0,2,0.46012283935276177,0.0,100.0,20.276073703611658,322,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク322位、スコア20.3）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001826,橋梁,防府土木建築事務所,0835-22-3485,34.18333,131.49892,下恋路B橋,ｼﾓｺｲｼﾞBﾊｼ,一般国道,２６２号,山口市宮野下,RCボックス,不明,6.0,22.6,,,,,○,,,,2018,,○,,,○,,,,,,,,,,,,,,POINT (14638392.814265417 4053445.4107146948),BR_0176,bridge,292.13661665502826,19748.85552993647,0.0003853141629238871,0,0,0,0,0,2,0.12709197559274354,0.0,100.0,20.076255185355645,492,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク492位、スコア20.1）。
83-01-001827,橋梁,防府土木建築事務所,0835-22-3485,34.16509,131.51173,長野大橋（上り）,ﾅｶﾞﾉｵｵﾊｼ(ﾉﾎﾞﾘ),一般国道,２６２号,山口市大内長野,PCT桁橋,1994,84.7,11.5,,,,,○,,○,,2019,,,○,,○,,,,,,,○,,,,断面修復工,83-01-001827,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001827_橋梁管理カルテ【長野大橋（上り）】.pdf,POINT (14639818.81694248 4050991.1796952267),BR_0177,bridge,36.912141388619126,17595.678261772493,0.006669125987955474,0,0,0,0,0,2,2.1997436866954656,0.0,100.0,21.31984621201728,171,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク171位、スコア21.3）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001828,橋梁,防府土木建築事務所,0835-22-3485,34.16516,131.51178,長野大橋（下り）,ﾅｶﾞﾉｵｵﾊｼｸﾀﾞﾘ,一般国道,２６２号,山口市大内長野,PCT桁橋,1993,84.6,11.5,,,,,○,,○,,2019,,○,,,○,,,,,,,,,,,,,,POINT (14639824.382917017 4051000.597331158),BR_0178,bridge,38.15579095514614,17606.130706809476,0.05353865591943263,0,0,0,0,0,2,17.65918361200992,0.0,100.0,30.59551016720595,30,low,【低重要度】比較的重要度が低い橋梁です（ランク30位、スコア30.6）。 この橋梁は、多数の交通経路が通過する重要な結節点であり、通行不能になると広範囲に影響が及びます。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001829,橋梁,防府土木建築事務所,0835-22-3485,34.16394,131.51362,殿河内B橋,ﾄﾉｺﾞｳﾁBﾊｼ,一般国道,２６２号,山口市宮野下,RCボックス,不明,3.2,22.5,,,,,○,,,,2022,,○,,,,,,,○,,,,,,,,83-01-001829,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-001829_橋梁管理カルテ【殿河内B橋】 .pdf,POINT (14640029.210780079 4050836.4625086007),BR_0179,bridge,224.2205327968246,17495.65947710233,0.002539218489177449,0,0,0,0,0,2,0.8375355107695088,0.0,100.0,20.502521306461706,257,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク257位、スコア20.5）。 ネットワーク上で一定の交通経路が通過しています。
83-01-001830,橋梁,防府土木建築事務所,0835-22-3485,34.16282,131.51512,長野1号B橋,ﾅｶﾞﾉ1ｺﾞｳBﾊｼ,一般国道,２６２号,山口市宮野下,RCボックス,不明,3.6,27.4,,,,,○,,,,2022,,○,,,,,,,○,2011.0,,,,,,,83-01-001830,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-001830_橋梁管理カルテ【長野1号B橋】 .pdf,POINT (14640196.19001627 4050685.7834482836),BR_0180,bridge,447.7277659837626,17391.701460703145,0.0006464940837952246,0,0,0,0,0,2,0.21323952822047204,0.0,100.0,20.127943716932283,424,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク424位、スコア20.1）。
83-01-001831,橋梁,防府土木建築事務所,0835-22-3485,34.16157,131.5161,長野2号B橋,ﾅｶﾞﾉ2ｺﾞｳBﾊｼ,一般国道,２６２号,山口市大内長野,RCボックス,不明,3.0,22.5,,,,,○,,,,2022,○,,,,,,,,○,,,,,,,,83-01-001831,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-001831_橋梁管理カルテ【長野2号B橋】.pdf,POINT (14640305.283117244 4050517.617214565),BR_0181,bridge,612.4670171970257,17257.778392193053,0.0003114422997113372,0,0,0,0,0,2,0.10272608941519744,0.0,100.0,20.06163565364912,511,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク511位、スコア20.1）。
83-01-001832,橋梁,防府土木建築事務所,0835-22-3485,34.1602,131.5167,長野3号B橋,ﾅｶﾞﾉ3ｺﾞｳBﾊｼ,一般国道,２６２号,山口市大内長野,RCボックス,不明,2.4,31.8,,,,,○,,,,2022,○,,,,,,,,○,,,,,,,,83-01-001832,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-001832_橋梁管理カルテ【長野3号B橋】.pdf,POINT (14640372.074811721 4050333.30988211),BR_0182,bridge,733.1722568144386,17098.109065685116,0.0013402993608838802,0,0,0,0,0,2,0.4420841745546534,0.0,100.0,20.26525050473279,327,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク327位、スコア20.3）。 ネットワーク上で一定の交通経路が通過しています。
83-01-001833,橋梁,防府土木建築事務所,0835-22-3485,34.15912,131.51691,長野4号B橋,ﾅｶﾞﾉ4ｺﾞｳBﾊｼ,一般国道,２６２号,山口市大内長野,RCボックス,不明,2.4,20.6,,,,,○,,,,2022,,○,,,,,,,○,,,,,,,,83-01-001833,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-001833_橋梁管理カルテ【長野4号B橋】.pdf,POINT (14640395.451904789 4050188.0186184957),BR_0183,bridge,795.0178216361045,16964.713018479415,0.0014836163089891267,0,0,0,0,0,2,0.489355818899106,0.0,100.0,20.293613491339464,312,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク312位、スコア20.3）。 ネットワーク上で一定の交通経路が通過しています。
83-01-001834,橋梁,防府土木建築事務所,0835-22-3485,34.15793,131.51706,長野5号B橋,ﾅｶﾞﾉ5ｺﾞｳBﾊｼ,一般国道,２６２号,山口市大内長野,RCボックス,不明,2.4,20.7,,,,,○,,,,2022,,○,,,,,,,○,,,,,,,,83-01-001834,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-001834_橋梁管理カルテ【長野5号B橋】.pdf,POINT (14640412.149828406 4050027.931322505),BR_0184,bridge,875.2345397212246,16815.476401581305,0.0017280113620643542,0,0,0,0,0,2,0.5699670528198265,0.0,100.0,20.341980231691895,286,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク286位、スコア20.3）。 ネットワーク上で一定の交通経路が通過しています。
83-01-001835,橋梁,防府土木建築事務所,0835-22-3485,34.15315,131.51822,柊1号B橋,ﾋｲﾗｷﾞ1ｺﾞｳBﾊｼ,一般国道,２６２号,山口市大内長野,RCボックス,不明,3.5,22.5,,,,,○,,,,2022,,○,,,,,,,○,,,,,,,,83-01-001835,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-001835_橋梁管理カルテ【柊1号B橋】 .pdf,POINT (14640541.28043773 4049384.9143256606),BR_0185,bridge,248.3551154641157,16236.561004055835,0.00042543184144755653,0,0,0,0,0,2,0.1403243856891637,0.0,100.0,20.0841946314135,481,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク481位、スコア20.1）。
